"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"921",35,5,120,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"922",35,5,120,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"923",35,5,120,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"924",35,5,120,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"925",35,5,150,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"926",35,5,150,0.2,10,0.5,0.620813397129187,0.656423546834506,0.576271186440678,0.617836043468123
"927",35,5,150,0.2,10,1,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"928",35,5,150,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"929",35,5,150,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"930",35,5,150,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"931",35,5,150,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"932",35,10,20,0.2,10,0,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"933",35,10,20,0.2,10,0.5,0.655977063871801,0.688078489448352,0.615819209039548,0.653291587453234
"934",35,10,20,0.2,10,1,0.645914027492975,0.679007774898186,0.604519774011299,0.643147192134153
"935",35,10,20,0.2,10,1.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"936",35,10,20,0.2,10,2,0.655977063871801,0.688078489448352,0.615819209039548,0.653291587453234
"937",35,10,20,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"938",35,10,20,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"939",35,10,30,0.2,10,0,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"940",35,10,30,0.2,10,0.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"941",35,10,30,0.2,10,1,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"942",35,10,30,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"943",35,10,30,0.2,10,2,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"944",35,10,30,0.2,10,2.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"945",35,10,30,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"946",35,10,50,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"947",35,10,50,0.2,10,0.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"948",35,10,50,0.2,10,1,0.630876433508012,0.665494261384672,0.587570621468927,0.627980438787204
"949",35,10,50,0.2,10,1.5,0.620775423407002,0.656361841293348,0.576271186440678,0.617802817047009
"950",35,10,50,0.2,10,2,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"951",35,10,50,0.2,10,2.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"952",35,10,50,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"953",35,10,75,0.2,10,0,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"954",35,10,75,0.2,10,0.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"955",35,10,75,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"956",35,10,75,0.2,10,1.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"957",35,10,75,0.2,10,2,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"958",35,10,75,0.2,10,2.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"959",35,10,75,0.2,10,3,0.620737449684818,0.656300135752191,0.576271186440678,0.617769590625896
"960",35,10,100,0.2,10,0,0.65096453254348,0.683573984943848,0.610169491525424,0.648236003004251
"961",35,10,100,0.2,10,0.5,0.610636439583808,0.647167715660866,0.564971751412429,0.607591968885701
"962",35,10,100,0.2,10,1,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"963",35,10,100,0.2,10,1.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"964",35,10,100,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"965",35,10,100,0.2,10,2.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"966",35,10,100,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"967",35,10,120,0.2,10,0,0.65096453254348,0.683573984943848,0.610169491525424,0.648236003004251
"968",35,10,120,0.2,10,0.5,0.610636439583808,0.647167715660866,0.564971751412429,0.607591968885701
"969",35,10,120,0.2,10,1,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"970",35,10,120,0.2,10,1.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"971",35,10,120,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"972",35,10,120,0.2,10,2.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"973",35,10,120,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"974",35,10,150,0.2,10,0,0.65096453254348,0.683573984943848,0.610169491525424,0.648236003004251
"975",35,10,150,0.2,10,0.5,0.610636439583808,0.647167715660866,0.564971751412429,0.607591968885701
"976",35,10,150,0.2,10,1,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"977",35,10,150,0.2,10,1.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"978",35,10,150,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"979",35,10,150,0.2,10,2.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"980",35,10,150,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"981",35,15,20,0.2,10,0,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"982",35,15,20,0.2,10,0.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"983",35,15,20,0.2,10,1,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"984",35,15,20,0.2,10,1.5,0.66588820536189,0.696902381833889,0.627118644067797,0.663303077087858
"985",35,15,20,0.2,10,2,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"986",35,15,20,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"987",35,15,20,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"988",35,15,30,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"989",35,15,30,0.2,10,0.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"990",35,15,30,0.2,10,1,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"991",35,15,30,0.2,10,1.5,0.630724538619275,0.665247439220042,0.587570621468927,0.627847533102748
"992",35,15,30,0.2,10,2,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"993",35,15,30,0.2,10,2.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"994",35,15,30,0.2,10,3,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"995",35,15,50,0.2,10,0,0.615800865800866,0.651919042330001,0.570621468926554,0.61278045901914
"996",35,15,50,0.2,10,0.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"997",35,15,50,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"998",35,15,50,0.2,10,1.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"999",35,15,50,0.2,10,2,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1000",35,15,50,0.2,10,2.5,0.620737449684818,0.65630013575219,0.576271186440678,0.617769590625896
"1001",35,15,50,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1002",35,15,75,0.2,10,0,0.630876433508012,0.665494261384672,0.587570621468927,0.627980438787204
"1003",35,15,75,0.2,10,0.5,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"1004",35,15,75,0.2,10,1,0.620775423407002,0.656361841293348,0.576271186440678,0.617802817047009
"1005",35,15,75,0.2,10,1.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1006",35,15,75,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1007",35,15,75,0.2,10,2.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1008",35,15,75,0.2,10,3,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1009",35,15,100,0.2,10,0,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1010",35,15,100,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"1011",35,15,100,0.2,10,1,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"1012",35,15,100,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1013",35,15,100,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1014",35,15,100,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1015",35,15,100,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1016",35,15,120,0.2,10,0,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1017",35,15,120,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"1018",35,15,120,0.2,10,1,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"1019",35,15,120,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1020",35,15,120,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1021",35,15,120,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1022",35,15,120,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1023",35,15,150,0.2,10,0,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1024",35,15,150,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"1025",35,15,150,0.2,10,1,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"1026",35,15,150,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1027",35,15,150,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1028",35,15,150,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1029",35,15,150,0.2,10,3,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1030",35,20,20,0.2,10,0,0.660913647755753,0.692459582870542,0.621468926553672,0.658280719059989
"1031",35,20,20,0.2,10,0.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1032",35,20,20,0.2,10,1,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1033",35,20,20,0.2,10,1.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1034",35,20,20,0.2,10,2,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1035",35,20,20,0.2,10,2.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1036",35,20,20,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1037",35,20,30,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1038",35,20,30,0.2,10,0.5,0.640749601275917,0.674256448229051,0.598870056497175,0.637958702000714
"1039",35,20,30,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1040",35,20,30,0.2,10,1.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1041",35,20,30,0.2,10,2,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1042",35,20,30,0.2,10,2.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1043",35,20,30,0.2,10,3,0.645762132604238,0.678760952733555,0.604519774011299,0.643014286449698
"1044",35,20,50,0.2,10,0,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1045",35,20,50,0.2,10,0.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1046",35,20,50,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1047",35,20,50,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1048",35,20,50,0.2,10,2,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1049",35,20,50,0.2,10,2.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1050",35,20,50,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1051",35,20,75,0.2,10,0,0.620737449684818,0.656300135752191,0.576271186440678,0.617769590625896
"1052",35,20,75,0.2,10,0.5,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"1053",35,20,75,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1054",35,20,75,0.2,10,1.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1055",35,20,75,0.2,10,2,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1056",35,20,75,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1057",35,20,75,0.2,10,3,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1058",35,20,100,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"1059",35,20,100,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1060",35,20,100,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"1061",35,20,100,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1062",35,20,100,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1063",35,20,100,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1064",35,20,100,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1065",35,20,120,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"1066",35,20,120,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1067",35,20,120,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"1068",35,20,120,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1069",35,20,120,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1070",35,20,120,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1071",35,20,120,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1072",35,20,150,0.2,10,0,0.63076251234146,0.6653091447612,0.587570621468926,0.627880759523862
"1073",35,20,150,0.2,10,0.5,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1074",35,20,150,0.2,10,1,0.615724918356497,0.651795631247686,0.570621468926554,0.612714006176912
"1075",35,20,150,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1076",35,20,150,0.2,10,2,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1077",35,20,150,0.2,10,2.5,0.625749981013139,0.660804640256695,0.581920903954802,0.622825175074879
"1078",35,20,150,0.2,10,3,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1079",35,25,20,0.2,10,0,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1080",35,25,20,0.2,10,0.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1081",35,25,20,0.2,10,1,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1082",35,25,20,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1083",35,25,20,0.2,10,2,0.671014657856763,0.701592002961866,0.632768361581921,0.668458340800183
"1084",35,25,20,0.2,10,2.5,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1085",35,25,20,0.2,10,3,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1086",35,25,30,0.2,10,0,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"1087",35,25,30,0.2,10,0.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1088",35,25,30,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1089",35,25,30,0.2,10,1.5,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"1090",35,25,30,0.2,10,2,0.655863142705248,0.68789337282488,0.615819209039548,0.653191908189892
"1091",35,25,30,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1092",35,25,30,0.2,10,3,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"1093",35,25,50,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1094",35,25,50,0.2,10,0.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1095",35,25,50,0.2,10,1,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1096",35,25,50,0.2,10,1.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1097",35,25,50,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1098",35,25,50,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1099",35,25,50,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1100",35,25,75,0.2,10,0,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1101",35,25,75,0.2,10,0.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
